Date,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2024-04-19,16220.0,82.22,0.15,1.988,0.1,130.6,0.77,4.056,-1.67,19.73,0.71,550.25,2.52,39340.0,40420.0,36540.0,45520.0,32220.0,46510.0,29040.0,35130.0,38990.0,31490.0,32530.0,65330.0,56520.0,68320.0,55990.0,82980.0,49810.0,62850.0,35700.0,46410.0,53980.0,44540.0,52940.0,63210.0,87470.0,46570.0,34850.0,31680.0,38350.0,46280.0,24260.0,43540.0,40520.0,35890.0
2024-04-20,16202.0727,82.40570623,0.319195833,2.153142042,-34.53896513,129.8709562,-0.087468044,3.850108285,-0.333629391,20.7246638,1.60557849,558.7941253,2.600740034,40850.0,38080.0,37940.0,44190.0,31480.0,46210.0,28950.0,36170.0,39130.0,31810.0,33300.0,66410.0,54430.0,68120.0,56650.0,74080.0,49530.0,60690.0,33870.0,45820.0,50730.0,44100.0,51890.0,68270.0,89760.0,55440.0,33670.0,31470.0,39420.0,50130.0,25090.0,46180.0,43280.0,36000.0
2024-04-21,16187.52261,82.28368042,0.37127883,2.155623,-33.06375301,129.7818203,-0.207095967,3.852899753,-0.241410037,20.69226749,1.672845868,561.7595032,3.157572393,40400.0,40180.0,39520.0,43100.0,33290.0,45090.0,31340.0,35270.0,39670.0,32220.0,33650.0,69400.0,56520.0,68030.0,45410.0,72210.0,52430.0,61930.0,34860.0,47920.0,49700.0,43910.0,53620.0,68270.0,89760.0,53360.0,33210.0,30430.0,39440.0,44850.0,25180.0,47440.0,41660.0,36410.0
2024-04-22,16210.2998,81.9,-0.39,2.065,3.87,129.5,-0.84,4.078,0.54,19.8,0.35,570.25,3.63,41210.0,42230.0,37540.0,43080.0,32900.0,50310.0,34190.0,34900.0,40460.0,33620.0,34370.0,67230.0,53880.0,69150.0,54240.0,75550.0,51040.0,61600.0,35130.0,43510.0,50880.0,43600.0,52740.0,63210.0,86430.0,56500.0,33770.0,30290.0,39060.0,45860.0,24480.0,50190.0,43070.0,36910.0
2024-04-23,16246.0,82.56,0.81,2.094,1.4,129.75,0.19,4.073,-0.12,19.91,0.56,585.0,2.59,41080.0,40760.0,39090.0,42640.0,36070.0,46640.0,32700.000000000004,36540.0,39680.0,34170.0,33560.0,63320.0,54190.0,68430.0,53080.0,76210.0,50000.0,56180.0,33250.0,43900.0,48190.0,39430.0,53200.0,64150.00000000001,77510.0,53920.0,32440.0,30620.0,39510.0,48980.0,23350.0,46560.0,42050.0,37130.0
2024-04-24,16140.2002,82.09,-0.57,1.979,-5.49,129.0,-0.58,4.04,-0.81,20.0,0.45,594.5,1.62,40720.0,38090.0,38950.0,41500.0,35960.0,47850.0,32480.0,38540.0,39960.0,33880.0,34380.0,62410.0,47500.0,67500.0,54460.0,75550.0,51950.0,58740.0,34460.0,46390.0,48550.0,41340.0,53650.0,68270.0,78690.0,54670.0,30140.0,30400.0,39700.0,47180.0,25240.0,46400.0,42320.0,34920.0
2024-04-25,16220.0,82.75,0.8,1.986,0.35,129.25,0.19,3.958,-2.03,19.48,-2.6,602.25,1.3,40350.0,37770.0,42280.0,40920.0,35280.0,47870.0,34240.0,40050.0,40160.0,34870.0,35020.0,61780.0,52770.0,65870.0,51650.0,74450.0,49980.0,59180.0,32620.0,46730.0,47600.0,41090.0,51500.0,65690.0,79030.0,55050.0,29600.0,30090.0,40740.0,44550.0,25090.0,45830.0,42300.0,39450.0
2024-04-26,16202.0,83.13,0.46,1.923,-3.17,129.75,0.39,3.931,-0.68,19.4,-0.41,603.25,0.17,41310.0,44260.0,42310.0,40560.0,34270.0,53240.0,35900.0,42660.0,41120.0,37060.0,35940.0,61920.0,50370.0,63200.0,54580.0,76400.0,50050.0,58930.0,33990.0,45380.0,49170.0,41660.0,52100.0,66530.0,79320.0,55100.0,29770.0,30630.0,40080.0,45280.0,25320.0,47020.0,45510.0,39290.0
2024-04-27,16181.72887,82.65908053,-0.396347494,2.171271589,27.34237524,131.1682329,1.708302018,3.869951539,-0.939414969,20.49206465,2.312063664,600.8167229,-0.983203081,41380.0,44710.0,37400.0,42230.0,34930.0,52280.0,35720.0,46460.0,42180.0,38050.0,37580.0,62030.0,52520.0,63930.0,50920.0,73900.0,50000.0,60980.0,34330.0,50080.0,47970.0,41890.0,51840.0,68270.0,79970.0,57040.0,29020.0,30680.0,40790.0,46480.0,26780.0,51800.0,48860.0,39190.0
2024-04-28,16180.35953,82.41144081,-0.668734831,2.174006828,35.67570774,133.8133334,2.781771131,3.872844,-0.952128843,20.45772669,3.305700061,595.7028371,-1.505573006,41750.0,42930.0,50770.0,46550.0,41470.0,50110.0,35390.0,47900.0,44690.0,40360.0,39070.0,63930.0,54440.0,63530.0,49820.0,72230.0,53380.0,61680.0,37810.0,46860.0,41740.0,43090.0,51280.0,64810.0,82560.0,56950.0,30770.0,31020.0,40420.0,46000.0,26510.0,53000.0,52560.0,39590.0
2024-04-29,16203.0,82.03,-1.32,2.373,23.4,137.4,5.9,3.949,0.46,20.2,4.12,590.25,-2.15,43860.0,45360.0,48470.0,49580.0,44270.0,52490.0,34120.0,47910.0,49610.0,45120.0,43150.0,61370.0,51030.0,62950.0,52770.0,68530.0,56100.0,64860.0,38810.0,45900.0,51050.0,45270.0,52290.0,59240.0,82710.0,58790.0,30240.0,28950.0,40040.0,46330.0,28520.0,55570.0,51310.0,43020.0
2024-04-30,16246.0,81.28,-0.91,2.319,-2.28,142.25,3.53,3.862,-2.2,19.71,-2.43,585.0,-0.89,46220.0,44130.0,56630.0,48930.0,45550.0,53990.0,33490.0,46920.0,50350.0,46770.0,46230.0,60970.0,48520.0,63250.0,52660.0,71050.0,54330.0,62600.0,40740.0,44000.0,50660.0,42470.0,51520.0,65810.0,83550.0,58640.0,29570.0,29120.0,40460.0,45760.0,27230.0,56500.0,52240.0,45090.0
2024-05-01,16273.0,78.44,-3.49,2.266,-2.29,147.0,3.34,3.881607951,-0.517834046,19.22,-2.49,581.5,-0.6,49300.0,43470.0,56090.0,50340.0,42480.0,58570.0,31410.0,47040.0,50460.0,46170.0,46600.0,58490.0,49460.0,61820.0,49270.0,70900.0,56100.0,70560.0,41660.0,46790.0,52020.0,44290.0,51680.0,55860.0,83930.0,61730.0,29470.0,29350.0,39190.0,42530.0,28680.0,60440.0,51150.0,46270.0
2024-05-02,16190.40039,78.48,0.05,2.331,2.87,147.75,0.51,3.895,0.85,19.25,0.16,586.5,0.86,49950.0,48240.0,56190.0,51140.0,39530.0,55970.0,32390.0,51600.0,51340.0,44130.0,46620.0,56640.0,48610.0,60610.0,50550.0,73810.0,54020.0,68100.0,40720.0,50080.0,53020.0,44540.0,50610.0,64170.0,81030.0,64030.0,29840.0,29750.0,40680.0,47250.0,29180.0,61060.0,51440.0,46990.0
2024-05-03,16097.0,77.76,-0.92,2.416,3.65,145.15,-1.76,3.89,-0.13,19.28,0.16,606.0,3.32,51430.0,46300.0,56760.0,52830.0,39030.0,56220.0,32040.0,52740.0,52470.0,44280.0,44940.0,58500.0,47320.0,59770.0,50590.0,73810.0,51290.0,71630.0,41330.0,48330.0,52840.0,47040.0,48760.0,55560.0,80250.0,65239.99999999999,31120.0,29610.0,40240.0,47380.0,29900.0,64739.99999999999,52460.0,47990.0
2024-05-04,16065.21841,77.35025942,0.279665064,2.191181108,4.118930988,143.6864446,-3.07588794,3.890501751,0.956946602,20.24587398,1.782256042,621.9502982,5.798060852,51020.0,36480.0,55770.0,54920.0,39030.0,54820.0,32460.0,54350.0,52920.0,43980.0,45110.0,57340.0,48680.0,59420.0,53440.0,74370.0,52210.0,72070.0,41500.0,49490.0,51660.0,47230.0,50270.0,59570.0,81760.0,62350.0,30710.0,29390.0,40730.0,48180.0,28850.0,65160.0,52790.0,48460.0
2024-05-05,16088.97305,77.21067644,0.728377021,2.194170629,3.974301266,143.8812212,-2.479894038,3.893495206,1.113484723,20.20959438,2.107879204,631.4983884,5.796581789,51720.0,46200.0,57840.0,54740.0,36810.0,56840.0,33660.0,52740.0,52910.0,43320.0,44790.0,56720.0,46400.0,59430.0,49640.0,71850.0,54570.0,72930.0,41700.0,45240.0,53090.0,48630.0,46490.0,58550.0,80910.0,62490.0,34770.0,30060.0,41310.0,49060.0,27380.0,64090.0,51510.0,47880.0
2024-05-06,16077.0,78.14,0.49,2.463,1.95,145.3,0.1,3.909,0.49,19.48,1.04,632.25,4.33,52090.0,45540.0,54850.0,54530.0,36350.0,55280.0,32400.0,49350.0,50720.0,42170.0,43380.0,57760.0,45810.0,60190.0,49430.0,77390.0,53790.0,66900.0,40350.0,45640.0,52340.0,47060.0,49280.0,57260.0,80500.0,62680.0,32560.000000000004,30430.0,40590.0,47110.0,29280.0,61880.0,51300.0,48440.0
2024-05-07,16034.0,78.06,-0.1,2.471,0.32,146.4,0.76,3.96,1.3,19.95,2.41,624.75,-1.19,52940.0,45030.0,51400.0,52180.0,37340.0,52630.0,35430.0,45310.0,49570.0,41100.0,42400.0,55180.0,45830.0,59910.0,50680.0,76870.0,54090.0,69450.0,38260.0,45450.0,49400.0,46270.0,49520.0,56420.0,78440.0,62390.0,30770.0,31000.0,41150.0,46680.0,26840.0,60040.0,49020.0,48970.0
2024-05-08,16073.0,78.56,0.64,2.474,0.12,145.25,-0.79,3.957,-0.08,19.6,-1.75,616.0,-1.4,52320.0,45920.0,51470.0,49750.0,34760.0,53400.0,35040.0,43990.0,47860.0,38400.0,42540.0,59050.0,42670.0,60470.0,49440.0,75940.0,53880.0,68090.0,36950.0,47410.0,50330.0,44760.0,49540.0,57520.0,77890.0,63470.0,29830.0,30670.0,41400.0,46780.0,28890.0,60870.0,47390.0,48580.0
2024-05-09,16074.0,78.8,0.31,2.537,2.55,144.95,-0.21,3.923,-0.86,19.58,-0.1,619.75,0.61,52150.0,41230.0,50400.0,48810.0,32840.0,51070.0,31850.0,44320.0,46750.0,38690.0,40620.0,58040.0,44110.0,60570.0,49610.0,76600.0,54000.0,67020.0,36020.0,46460.0,48240.0,43250.0,51340.0,54480.0,79920.0,62900.0,31200.0,31060.0,40920.0,44600.0,28070.0,60460.0,46240.0,48420.0
2024-05-10,16030.0,77.84,-1.22,2.484,-2.09,144.4,-0.38,3.853,-1.78,19.3,-1.43,645.75,4.2,52160.0,42030.0,46710.0,47950.0,34730.0,51460.0,32870.0,46790.0,45670.0,37550.0,38820.0,59550.0,43520.0,60570.0,49470.0,76600.0,55150.0,67000.0,33670.0,45700.0,49100.0,43510.0,50080.0,55300.0,80230.0,63290.0,31850.0,30830.0,38770.0,44300.0,28810.0,62910.0,47400.0,49060.0
2024-05-11,15997.74318,78.66066994,-0.294770523,2.212870599,-4.171029415,143.4820089,-0.730224271,3.911758921,-1.088209372,19.98609181,-1.764373996,665.4199626,6.272209843,51850.0,40990.0,49060.0,48130.0,33510.0,48730.0,35430.0,47120.0,43000.0,37740.0,37360.0,61260.0,43200.0,59090.0,48950.0,75730.0,54680.0,66160.0,34220.0,44250.0,47840.0,43000.0,50910.0,51310.0,81830.0,63530.0,32660.0,31500.0,40120.0,45310.0,26960.0,62640.0,47420.0,48610.0
2024-05-12,15991.35945,78.76509586,-0.24280107,2.216114402,-2.335084692,143.1237902,-0.665138138,3.914853371,-0.620166887,19.94787056,-2.157472319,674.2850807,6.092872641,50900.0,40410.0,46690.0,49520.0,34090.0,51590.0,33510.0,47720.0,46360.0,36050.0,37020.0,59660.0,42710.0,58950.0,49080.0,74500.0,54290.0,69460.0,34760.0,44870.0,49140.0,43050.0,48810.0,59970.0,81830.0,62950.0,30600.0,31250.0,40400.0,45240.0,28390.0,62520.0,42490.0,48510.0
2024-05-13,16038.0,78.6,0.98,2.587,4.15,142.1,-1.59,3.908,1.43,18.63,-3.47,670.25,3.79,51510.0,39870.0,46690.0,48580.0,24900.0,50800.0,33790.0,44170.0,42750.0,36520.0,36890.0,58780.0,40970.0,58290.0,49180.0,76950.0,53120.0,70750.0,33980.0,44210.0,44210.0,42560.0,49070.0,55670.0,79640.0,63890.0,30640.0,30120.0,39620.0,41070.0,29440.0,63110.0,44810.0,49300.0
2024-05-14,16121.0,77.65,-1.21,2.559,-1.08,142.65,0.39,3.8,-2.76,18.87,1.29,657.0,-1.98,52400.0,40660.0,42440.0,48570.0,35740.0,48070.0,34830.0,45040.0,42940.0,36750.0,36600.0,59950.0,41600.0,58500.0,44980.0,76870.0,56150.0,70480.0,34400.0,47560.0,47560.0,41680.0,49740.0,57350.0,82420.0,66620.0,30310.0,31640.0,39150.0,43950.0,28470.0,66370.0,44700.0,49800.0
2024-05-15,16102.0,78.16,0.66,2.631,2.81,143.0,0.25,3.801,0.03,18.65,-1.17,665.75,1.33,51830.0,40360.0,43040.0,48640.0,40310.0,46710.0,36880.0,51030.0,41840.0,36430.0,36310.0,61460.0,42100.0,57940.0,45870.0,77090.0,56100.0,68080.0,36200.0,47690.0,48500.0,41310.0,49060.0,59730.0,80400.0,65190.0,22580.0,31540.0,39150.0,43790.0,28110.0,65410.0,45300.0,48870.0
2024-05-16,15914.0,78.74,0.74,2.687,2.13,143.5,0.35,3.823,0.58,18.33,-1.72,663.25,-0.38,52120.0,40480.0,43480.0,49620.0,39080.0,47940.0,34330.0,48670.0,40870.0,38150.0,36450.0,61700.0,42700.0,58960.0,44090.0,77680.0,56900.0,68670.0,37320.0,43490.0,45740.0,41990.0,49260.0,59620.0,77240.0,74130.0,29710.0,31110.0,38270.0,42250.0,28870.0,64190.0,47600.0,49840.0
2024-05-17,15930.7998,79.58,1.07,2.789,3.8,141.5,-1.39,3.895,1.88,18.13,-1.09,651.25,-1.81,52600.0,40010.0,40860.0,52410.0,38770.0,48760.0,34120.0,50800.0,41220.0,37640.0,35720.0,60930.0,40650.0,60300.0,45430.0,76290.0,56950.0,69770.0,39790.0,43190.0,43330.0,41940.0,47630.0,59620.0,77000.0,67030.0,30510.0,30570.0,40350.0,43210.0,28010.0,63480.0,47850.0,50700.0
2024-05-18,15943.24465,78.50709269,0.766119354,2.236340063,20.21803633,141.8625671,0.018695596,3.93372305,2.34152043,19.71271812,4.022445313,654.3755983,3.987712018,53830.0,30570.0,41390.0,53540.0,40150.0,48220.0,32560.000000000004,51430.0,41500.0,36980.0,36780.0,61440.0,43270.0,59940.0,49070.0,76390.0,57140.0,68270.0,42930.0,44130.0,44930.0,43420.0,47420.0,53740.0,70000.0,64959.99999999999,30920.0,30270.0,41060.0,43020.0,27430.0,63660.0,49330.0,47430.0
2024-05-19,15925.17047,78.33088571,0.458063261,2.239838147,20.41867485,141.680632,0.087618999,3.936918494,1.66738018,19.67255523,4.963363044,673.0493995,6.541400713,53140.0,40750.0,42900.0,56230.0,38980.0,51210.0,33290.0,48490.0,41980.0,37110.0,37190.0,61780.0,40980.0,61230.0,46560.0,73590.0,58520.0,66420.0,44130.0,44690.0,44610.0,41730.0,49510.0,54390.0,70660.0,65080.0,30740.0,30090.0,41060.0,45150.0,26800.0,63320.0,49010.0,50220.0
2024-05-20,15958.0,79.3,-0.35,2.901,4.02,141.0,-0.35,3.905,0.26,18.68,3.03,688.75,5.76,53380.0,41830.0,45340.0,55540.0,38880.0,48670.0,33550.0,47570.0,42120.0,39830.0,37220.0,62910.0,45760.0,60910.0,48460.0,72690.0,59170.0,66200.0,44680.0,50090.0,43730.0,45840.0,48460.0,53630.0,72290.0,67320.0,30530.0,30040.0,41440.0,43830.0,27670.0,61690.0,49470.0,52270.0
2024-05-21,16031.0,78.66,-0.81,2.839,-2.14,142.05,0.74,3.836,-1.77,18.56,-0.64,697.5,1.27,58350.0,42070.0,42820.0,56870.0,39100.0,49340.0,33990.0,47950.0,41230.0,39500.0,38100.0,61810.0,47920.0,60940.0,49410.0,74470.0,59370.0,64480.00000000001,46100.0,47850.0,47000.0,45270.0,48640.0,55280.0,70710.0,64360.0,29740.0,28400.0,41660.0,47280.0,23900.0,63080.0,49340.0,52830.0
2024-05-22,16005.0,77.15,-1.92,3.052,7.5,142.4,0.25,3.946591391,-1.48424595,18.23,-1.78,693.0,-0.65,61170.0,44490.0,44670.0,55500.0,38360.0,50170.0,35450.0,47610.0,41160.0,38590.0,38200.0,62460.0,46610.0,59060.0,50700.0,74470.0,59130.0,66110.0,45730.0,50170.0,42700.0,44220.0,47170.0,59170.0,67700.0,63590.0,29580.0,28240.0,42160.0,44340.0,27810.0,62980.0,48020.0,52050.0
2024-05-23,16040.7002,76.46,-0.89,2.923,-4.23,142.75,0.25,3.853,0.44,18.26,0.16,698.0,0.72,60790.0,41820.0,46190.0,55400.0,38520.0,52440.0,34980.0,47070.0,42420.0,38300.0,38390.0,62860.0,46360.0,58960.0,53380.0,74870.0,59300.0,68200.0,45620.0,50170.0,42350.0,45670.0,46200.0,64540.00000000001,69100.0,64530.0,27780.0,27650.0,43440.0,45290.0,28020.0,62450.0,46410.0,51320.0
2024-05-24,16095.0,77.23,1.01,2.773,-5.13,142.8,0.04,3.872,0.49,18.41,0.82,697.25,-0.11,60540.0,41590.0,48350.0,54740.0,37350.0,45840.0,34260.0,45240.0,41180.0,38350.0,37550.0,63390.0,46900.0,59360.0,52400.0,75860.0,58410.0,68340.0,45280.0,52100.0,45240.0,45590.0,47350.0,59170.0,70040.0,66910.0,30280.0,28400.0,42540.0,44590.0,27230.0,61270.0,45830.0,51080.0
2024-05-25,16096.63338,77.68757399,1.727837257,2.261589498,12.50030866,142.8014572,0.128391509,3.956394138,1.497376381,19.42575293,2.436775992,698.1267446,0.189369735,59890.0,42060.0,45250.0,55420.0,36910.0,46480.0,34080.0,44010.0,41540.0,38750.0,37500.0,62850.0,46640.0,58140.0,50900.0,75380.0,58800.0,67690.0,44880.0,54080.0,42890.0,45760.0,47010.0,58320.0,71120.0,65970.0,31120.0,28220.0,42520.0,44080.0,27870.0,61150.0,47660.0,51100.0
2024-05-26,16049.42014,77.92613957,2.297060759,2.748,-0.9,142.8963025,0.073058943,3.959690576,0.872056728,19.38364839,2.614892966,701.2067264,-0.068489076,59380.0,42000.0,44480.0,54950.0,36580.0,46480.0,36030.0,46870.0,41700.0,38570.0,38060.0,62040.0,47860.0,60170.0,50770.0,74630.0,57940.0,71030.0,45690.0,50580.0,44060.0,47060.0,48840.0,58320.0,66750.0,65160.0,30380.0,29050.0,43510.0,45290.0,28020.0,60180.0,47590.0,51180.0
2024-05-27,16038.0,78.65,1.84,2.78,1.16,142.8,0.0,3.865,-0.18,19.34126647,1.985607105,703.1013964,-0.301527535,57880.0,41880.0,44780.0,54870.0,36450.0,43660.0,37110.0,46450.0,42900.0,39490.0,38120.0,62790.0,46220.0,59610.0,50840.0,79520.0,58360.0,54930.0,44850.0,52610.0,44730.0,47280.0,47530.0,58320.0,66850.0,64470.0,32570.0,29210.0,45090.0,43830.0,28450.0,59070.0,48000.0,50700.0
2024-05-28,16071.0,79.35,0.89,2.825,1.62,142.4,-0.28,3.951,2.23,18.73,1.74,700.25,0.43,55990.0,39950.0,52060.0,54770.0,37230.0,48450.0,36940.0,49130.0,43070.0,36090.0,38880.0,66230.0,45900.0,60270.0,50460.0,80130.0,57520.0,71370.0,44450.0,51910.0,49100.0,47260.0,46680.0,58320.0,67140.0,63550.0,31710.0,29600.0,45240.0,44930.0,29070.0,58540.0,48080.0,48880.0
2024-05-29,16117.0,78.8,-0.69,2.666,-5.63,142.4,0.0,4.028,1.95,18.35,-2.03,692.75,-1.07,55430.0,41440.0,51700.0,55050.0,38760.0,48520.0,37170.0,51440.0,43850.0,40230.0,38380.0,63040.0,47010.0,59920.0,49220.0,73330.0,59510.0,70920.0,43880.0,54480.0,50520.0,45390.0,47730.0,61510.0,72330.0,62500.0,32690.0,30010.0,45510.0,45540.0,29270.0,58840.0,48580.0,48630.0
2024-05-30,16232.09961,77.54,-1.6,2.647,-0.71,142.4,0.0,3.987,-1.02,18.19,-0.87,681.0,-1.7,54690.0,38900.0,50390.0,54530.0,39030.0,49800.0,36440.0,52340.0,44970.0,40790.0,38840.0,63520.0,47810.0,59420.0,48060.0,73300.0,57460.0,71240.0,44570.0,52050.0,52610.0,45730.0,49870.0,61200.0,75620.0,62670.0,31390.0,29350.0,45730.0,46570.0,29990.0,57010.0,51190.0,48310.0
2024-05-31,16228.0,76.73,-1.04,2.662,0.57,142.4,0.0,4.069,2.06,18.3,0.6,678.5,-0.37,52620.0,38900.0,50660.0,54910.0,40450.0,49930.0,38740.0,49650.0,46550.0,41810.0,38620.0,63140.0,47080.0,60530.0,48970.0,72150.0,57650.0,71910.0,45500.0,48170.0,47680.0,43890.0,47630.0,61510.0,77620.0,62180.0,33190.0,29280.0,45400.0,47110.0,29800.0,56120.0,51460.0,46240.0
2024-06-01,16232.09456,75.09494819,-2.655079257,2.288618906,17.56167172,141.3899453,-0.620060562,3.979772184,-6.22112299,19.1352782,1.390552969,678.8138069,-1.094414532,52460.0,39480.0,52730.0,54600.0,40670.0,48960.0,37050.0,48850.0,45530.0,41260.0,38460.0,64379.99999999999,47680.0,61240.0,50080.0,70990.0,57510.0,73700.0,44910.0,49590.0,49370.0,44290.0,50230.0,60150.0,84200.0,62270.0,32870.0,29260.0,44020.0,47880.0,31990.0,56860.0,51640.0,47650.0
2024-06-02,16257.44053,74.0227365,-2.67675267,2.292625554,18.73513057,140.57649,-0.790592809,3.983169616,-9.628238738,19.09690312,2.096563464,679.6339384,-1.178530872,52270.0,40140.0,49990.0,55110.0,40930.0,49920.0,37480.0,49200.0,45630.0,40930.0,39280.0,63600.0,46300.0,61190.0,50480.0,69820.0,57120.0,69050.0,46180.0,50460.0,47340.0,43980.0,49520.0,61510.0,84300.0,62160.0,32630.000000000004,29730.0,45370.0,45950.0,32100.0,56540.0,50480.0,47370.0
2024-06-03,16243.0,74.09,-3.44,2.804,5.33,140.2,-1.54,3.986581475,-8.85466706,18.78,2.62,672.75,-0.85,52860.0,40210.0,48740.0,53720.0,39890.0,48520.0,39120.0,48620.0,46570.0,42230.0,39330.0,61080.0,45910.0,61290.0,50010.0,70750.0,57690.0,68020.0,45460.0,52770.0,51020.0,42220.0,49230.0,58320.0,86560.0,62380.0,34790.0,30440.0,45930.0,45600.0,32380.000000000004,58330.0,51290.0,48460.0
2024-06-04,16203.0,73.06,-1.39,2.67,-4.78,137.95,-1.6,3.881,-4.62,18.86,0.43,658.25,-2.16,53310.0,39250.0,50160.0,54520.0,40230.0,51250.0,42040.0,49790.0,47050.0,41820.0,39780.0,62120.0,48010.0,60920.0,50380.0,76860.0,57640.0,68750.0,44920.0,50700.0,50320.0,40710.0,48720.0,57400.0,89010.0,63340.0,34650.0,30020.0,46710.0,46330.0,32580.0,59690.0,50400.0,48180.0
2024-06-05,16276.0,73.82,1.04,2.828,5.92,136.0,-1.41,3.868,-0.33,19.13,1.43,646.75,-1.75,53510.0,39340.0,47770.0,54660.0,39660.0,52670.0,41230.0,52490.0,47510.0,42150.0,40480.0,62050.0,45030.0,60560.0,52740.0,75910.0,57990.0,67390.0,44720.0,49640.0,55500.0,41210.0,49830.0,61420.0,93150.0,63870.0,33020.0,30600.0,46830.0,45500.0,34880.0,58950.0,50570.0,48720.0
2024-06-06,16315.0,75.24,1.92,2.892,2.26,134.35,-1.21,3.935,1.73,19.22,0.47,639.5,-1.12,53500.0,39250.0,46560.0,55660.0,41420.0,52020.0,44470.0,51200.0,47660.0,42510.0,40690.0,62330.0,48070.0,60520.0,51150.0,69450.0,58060.0,67150.0,46270.0,49390.0,55400.0,40250.0,46140.0,63120.0,92530.0,67130.0,33820.0,29970.0,48750.0,44780.0,33990.0,59570.0,52340.0,49800.0
2024-06-07,16241.7002,75.22,-0.03,2.996,3.6,131.45,-2.16,3.953,0.46,19.0,-1.14,627.5,-1.88,53070.0,38600.0,46220.0,56090.0,41300.0,49180.0,43570.0,52040.0,48370.0,42120.0,41190.0,62790.0,51650.0,60630.0,52280.0,72590.0,59560.0,66120.0,48920.0,51980.0,55620.0,40340.0,52390.0,63010.0,91180.0,63570.0,35570.0,31080.0,48250.0,43770.0,33430.0,60970.0,52440.0,49810.0
2024-06-08,16207.05927,76.17600591,2.094464583,2.317428286,13.46297672,130.6102325,-1.612670807,4.003857188,0.688507248,18.88729293,-1.281351909,614.0563034,-2.727992749,53900.0,39610.0,49240.0,55400.0,41370.0,51250.0,44510.0,51840.0,48870.0,42310.0,41410.0,62630.0,47760.0,60910.0,53830.0,73470.0,61200.0,66370.0,46660.0,52140.0,56330.0,41050.0,49190.0,63990.0,86390.0,63590.0,36740.0,31910.0,48340.0,46500.0,35010.0,59670.0,52160.0,49750.0
2024-06-09,16229.98595,76.7578091,1.906321023,2.321689216,12.43217948,130.3336122,-1.239914365,4.007355614,0.675016432,18.85579794,-1.221281725,602.5701847,-2.55759255,53750.0,38950.0,50810.0,58880.0,41670.0,49800.0,42470.0,53400.0,48450.0,42780.0,42640.0,62000.0,49630.0,61890.0,46360.0,74420.0,61390.0,70140.0,48400.0,53930.0,55350.0,40110.0,50390.0,68000.0,83830.0,62890.0,38730.0,32530.0,49310.0,46470.0,36780.0,63370.0,52020.0,50270.0
2024-06-10,16270.0,77.33,2.81,2.977,-0.63,131.85,0.3,3.931,-0.56,18.63,-1.95,607.5,-3.19,55700.0,38830.0,48180.0,59460.0,43910.0,51250.0,44990.0,52010.0,50600.0,44490.0,43380.0,62450.0,50830.0,63370.0,58040.0,76470.0,62440.0,70940.0,51090.0,53380.0,50980.0,44980.0,52510.0,64599.99999999999,79450.0,64530.0,39170.0,36320.0,48030.0,46490.0,38610.0,64019.99999999999,53490.0,51700.0
2024-06-11,16312.0,77.55,0.28,3.193,7.26,131.25,-0.46,3.931,0.0,18.79,0.86,626.5,3.13,56950.0,39110.0,50120.0,61430.0,45050.0,56840.0,49940.0,57410.0,50910.0,45290.0,44470.0,62200.0,51590.0,61980.0,56800.0,75250.0,63860.0,67110.0,50970.0,56280.0,57550.0,45440.0,50070.0,65990.0,77730.0,67080.0,39300.0,37290.0,48510.0,46740.0,39310.0,64269.99999999999,55800.0,52050.0
2024-06-12,16305.40039,78.15,0.77,3.122,-2.22,132.95,1.3,3.962,0.79,19.1,1.65,617.0,-1.52,56450.0,39220.0,48380.0,64640.0,47010.0,58160.0,50610.0,60170.0,51630.0,46690.0,44970.0,61650.0,51040.0,63460.0,57520.0,78000.0,65940.0,69260.0,53380.0,55960.0,55130.0,45730.0,51560.0,62780.0,77970.0,67700.0,39800.0,37410.0,48680.0,50690.0,38690.0,66850.0,56650.0,53270.0
2024-06-13,16230.0,78.26,0.14,3.037,-2.72,134.7,1.32,3.934,-0.71,19.59,2.57,620.0,0.49,58970.0,45180.0,52160.0,68680.0,47900.0,56790.0,48480.0,61720.0,52680.0,47600.0,45490.0,61670.0,53700.0,64660.0,57870.0,78680.0,65260.00000000001,70540.0,55400.0,57550.0,52050.0,45610.0,51690.0,58880.0,75960.0,66850.0,46390.0,39040.0,52610.0,51160.0,40660.0,67980.0,59590.0,55350.0
